"Stadtteil","Jahr","Männer"
"Innenstadt-Ost","2007",3053
"Innenstadt-Ost","2008",3230
"Innenstadt-Ost","2009",3263
"Innenstadt-Ost","2010",3288
"Innenstadt-Ost","2011",3419
"Innenstadt-Ost","2012",3492
"Innenstadt-Ost","2013",3550
"Innenstadt-Ost","2014",3615
"Innenstadt-Ost","2015",3624
"Innenstadt-Ost","2016",3733
"Innenstadt-Ost","2017",3743
"Innenstadt-West","2007",4573
"Innenstadt-West","2008",4670
"Innenstadt-West","2009",4762
"Innenstadt-West","2010",4874
"Innenstadt-West","2011",5029
"Innenstadt-West","2012",5180
"Innenstadt-West","2013",5371
"Innenstadt-West","2014",5414
"Innenstadt-West","2015",5456
"Innenstadt-West","2016",5686
"Innenstadt-West","2017",5764
"Südstadt","2007",7772
"Südstadt","2008",7956
"Südstadt","2009",8288
"Südstadt","2010",8663
"Südstadt","2011",8913
"Südstadt","2012",9379
"Südstadt","2013",9774
"Südstadt","2014",10070
"Südstadt","2015",10330
"Südstadt","2016",10764
"Südstadt","2017",10956
"Südweststadt","2007",8993
"Südweststadt","2008",9138
"Südweststadt","2009",9252
"Südweststadt","2010",9515
"Südweststadt","2011",9549
"Südweststadt","2012",9690
"Südweststadt","2013",9874
"Südweststadt","2014",10068
"Südweststadt","2015",10124
"Südweststadt","2016",10359
"Südweststadt","2017",10434
"Weststadt","2007",9215
"Weststadt","2008",9337
"Weststadt","2009",9361
"Weststadt","2010",9550
"Weststadt","2011",9786
"Weststadt","2012",9916
"Weststadt","2013",10012
"Weststadt","2014",10158
"Weststadt","2015",10227
"Weststadt","2016",10420
"Weststadt","2017",10506
"Nordweststadt","2007",5110
"Nordweststadt","2008",5154
"Nordweststadt","2009",5273
"Nordweststadt","2010",5264
"Nordweststadt","2011",5378
"Nordweststadt","2012",5479
"Nordweststadt","2013",5602
"Nordweststadt","2014",5715
"Nordweststadt","2015",5916
"Nordweststadt","2016",6006
"Nordweststadt","2017",5779
"Oststadt","2007",9551
"Oststadt","2008",9419
"Oststadt","2009",9650
"Oststadt","2010",10168
"Oststadt","2011",10363
"Oststadt","2012",11004
"Oststadt","2013",11469
"Oststadt","2014",13809
"Oststadt","2015",17695
"Oststadt","2016",13258
"Oststadt","2017",12648
"Mühlburg","2007",7296
"Mühlburg","2008",7277
"Mühlburg","2009",7388
"Mühlburg","2010",7509
"Mühlburg","2011",7692
"Mühlburg","2012",7839
"Mühlburg","2013",7935
"Mühlburg","2014",8133
"Mühlburg","2015",8290
"Mühlburg","2016",8659
"Mühlburg","2017",8726
"Daxlanden","2007",5712
"Daxlanden","2008",5667
"Daxlanden","2009",5644
"Daxlanden","2010",5671
"Daxlanden","2011",5672
"Daxlanden","2012",5669
"Daxlanden","2013",5690
"Daxlanden","2014",5664
"Daxlanden","2015",5645
"Daxlanden","2016",5651
"Daxlanden","2017",5681
"Knielingen","2007",4403
"Knielingen","2008",4396
"Knielingen","2009",4366
"Knielingen","2010",4445
"Knielingen","2011",4551
"Knielingen","2012",4691
"Knielingen","2013",4812
"Knielingen","2014",4981
"Knielingen","2015",5115
"Knielingen","2016",5182
"Knielingen","2017",5303
"Grünwinkel","2007",4954
"Grünwinkel","2008",5048
"Grünwinkel","2009",4991
"Grünwinkel","2010",4995
"Grünwinkel","2011",5026
"Grünwinkel","2012",5178
"Grünwinkel","2013",5268
"Grünwinkel","2014",5255
"Grünwinkel","2015",5392
"Grünwinkel","2016",5421
"Grünwinkel","2017",5598
"Oberreut","2007",4759
"Oberreut","2008",4759
"Oberreut","2009",4690
"Oberreut","2010",4605
"Oberreut","2011",4619
"Oberreut","2012",4596
"Oberreut","2013",4560
"Oberreut","2014",4530
"Oberreut","2015",4593
"Oberreut","2016",4589
"Oberreut","2017",4533
"Beiertheim-Bulach","2007",3144
"Beiertheim-Bulach","2008",3196
"Beiertheim-Bulach","2009",3176
"Beiertheim-Bulach","2010",3214
"Beiertheim-Bulach","2011",3206
"Beiertheim-Bulach","2012",3259
"Beiertheim-Bulach","2013",3282
"Beiertheim-Bulach","2014",3319
"Beiertheim-Bulach","2015",3370
"Beiertheim-Bulach","2016",3457
"Beiertheim-Bulach","2017",3485
"Weiherfeld-Dammerstock","2007",2744
"Weiherfeld-Dammerstock","2008",2733
"Weiherfeld-Dammerstock","2009",2769
"Weiherfeld-Dammerstock","2010",2784
"Weiherfeld-Dammerstock","2011",2771
"Weiherfeld-Dammerstock","2012",2760
"Weiherfeld-Dammerstock","2013",2787
"Weiherfeld-Dammerstock","2014",2789
"Weiherfeld-Dammerstock","2015",2822
"Weiherfeld-Dammerstock","2016",2858
"Weiherfeld-Dammerstock","2017",2863
"Rüppurr","2007",4757
"Rüppurr","2008",4765
"Rüppurr","2009",4766
"Rüppurr","2010",4766
"Rüppurr","2011",4832
"Rüppurr","2012",4894
"Rüppurr","2013",4974
"Rüppurr","2014",5035
"Rüppurr","2015",5063
"Rüppurr","2016",5089
"Rüppurr","2017",5089
"Waldstadt","2007",5803
"Waldstadt","2008",5783
"Waldstadt","2009",5850
"Waldstadt","2010",5903
"Waldstadt","2011",5983
"Waldstadt","2012",5993
"Waldstadt","2013",6021
"Waldstadt","2014",6030
"Waldstadt","2015",6062
"Waldstadt","2016",6082
"Waldstadt","2017",6113
"Rintheim","2007",2597
"Rintheim","2008",2611
"Rintheim","2009",2585
"Rintheim","2010",2631
"Rintheim","2011",2675
"Rintheim","2012",2736
"Rintheim","2013",2771
"Rintheim","2014",2766
"Rintheim","2015",2907
"Rintheim","2016",2985
"Rintheim","2017",3186
"Hagsfeld","2007",3496
"Hagsfeld","2008",3524
"Hagsfeld","2009",3515
"Hagsfeld","2010",3497
"Hagsfeld","2011",3501
"Hagsfeld","2012",3522
"Hagsfeld","2013",3562
"Hagsfeld","2014",3568
"Hagsfeld","2015",3618
"Hagsfeld","2016",3677
"Hagsfeld","2017",3724
"Durlach","2007",14133
